,Participant,Block_num,X,Z,Target_Name
14103,BNC20,3,61.13522,31.60198,Pizzeria
14388,BNC20,3,59.96448,25.36065,Pizzeria
36897,BNC24,3,0.0,-4.1,Pizzeria
37185,BNC24,3,0.2126458,-1.028108,Pizzeria
37236,BNC24,3,-0.7591266,3.696323,Pizzeria
37388,BNC24,3,-1.449033,8.845684,Pizzeria
37436,BNC24,3,5.298692,8.292956,Pizzeria
37480,BNC24,3,12.2461,8.678452,Pizzeria
37523,BNC24,3,19.1444,9.592386,Pizzeria
37564,BNC24,3,26.05416,10.52017,Pizzeria
37605,BNC24,3,33.03211,11.18238,Pizzeria
37653,BNC24,3,40.0363,11.58881,Pizzeria
37742,BNC24,3,47.02579,12.09495,Pizzeria
37791,BNC24,3,53.93816,12.59687,Pizzeria
37951,BNC24,3,60.84681,13.32407,Pizzeria
38061,BNC24,3,62.0411,19.78389,Pizzeria
38202,BNC24,3,61.87804,26.03154,Pizzeria
32837,BNC25,3,0.0,-4.1,Pizzeria
32950,BNC25,3,-0.04507376,-9.162855,Pizzeria
33014,BNC25,3,-0.1481789,-14.87872,Pizzeria
33077,BNC25,3,0.1731941,-20.54322,Pizzeria
33127,BNC25,3,0.315134,-26.17189,Pizzeria
33229,BNC25,3,0.396641,-31.81097,Pizzeria
33355,BNC25,3,0.5492317,-37.66267,Pizzeria
33413,BNC25,3,0.8690342,-43.43134,Pizzeria
33661,BNC25,3,1.203058,-49.42884,Pizzeria
33710,BNC25,3,-2.569197,-52.95275,Pizzeria
33763,BNC25,3,-6.738214,-55.00996,Pizzeria
33803,BNC25,3,-11.94838,-55.03592,Pizzeria
33857,BNC25,3,-17.25447,-55.02317,Pizzeria
33909,BNC25,3,-23.06985,-54.26017,Pizzeria
33963,BNC25,3,-28.62053,-52.83126,Pizzeria
34079,BNC25,3,-33.85082,-50.63311,Pizzeria
34153,BNC25,3,-36.10969,-45.27171,Pizzeria
34304,BNC25,3,-37.78648,-39.32814,Pizzeria
34345,BNC25,3,-38.62286,-33.61367,Pizzeria
34405,BNC25,3,-39.56803,-27.82655,Pizzeria
34475,BNC25,3,-43.47256,-24.18958,Pizzeria
34529,BNC25,3,-48.42715,-21.12579,Pizzeria
34579,BNC25,3,-53.96721,-18.91347,Pizzeria
34620,BNC25,3,-59.55093,-16.38982,Pizzeria
34657,BNC25,3,-64.96535,-13.41539,Pizzeria
34800,BNC25,3,-69.10365,-9.143322,Pizzeria
34895,BNC25,3,-69.66768,-3.568143,Pizzeria
34941,BNC25,3,-70.85641,2.207803,Pizzeria
35049,BNC25,3,-71.53346,7.960822,Pizzeria
35205,BNC25,3,-71.79926,14.18062,Pizzeria
35301,BNC25,3,-71.67257,19.64779,Pizzeria
35328,BNC25,3,-71.99641,24.93562,Pizzeria
35362,BNC25,3,-72.14244,30.11232,Pizzeria
35542,BNC25,3,-72.18705,34.99901,Pizzeria
35584,BNC25,3,-72.27092,39.67321,Pizzeria
35627,BNC25,3,-71.8145,44.75904,Pizzeria
35678,BNC25,3,-71.57125,49.78108,Pizzeria
35716,BNC25,3,-71.39563,54.96292,Pizzeria
35737,BNC25,3,-71.50507,60.06976,Pizzeria
35797,BNC25,3,-71.67798,65.4778,Pizzeria
35910,BNC25,3,-71.60807,70.77286,Pizzeria
35999,BNC25,3,-68.67907,74.59952,Pizzeria
36111,BNC25,3,-64.07076,76.46682,Pizzeria
36257,BNC25,3,-59.23368,77.66083,Pizzeria
36291,BNC25,3,-53.80627,78.20544,Pizzeria
36394,BNC25,3,-48.00035,78.75957,Pizzeria
36464,BNC25,3,-41.90673,79.1098,Pizzeria
36516,BNC25,3,-36.03819,78.73759,Pizzeria
36561,BNC25,3,-30.26983,78.65338,Pizzeria
36600,BNC25,3,-24.35598,79.0647,Pizzeria
36617,BNC25,3,-18.42949,79.27093,Pizzeria
36670,BNC25,3,-12.44255,79.38399,Pizzeria
36791,BNC25,3,-6.77482,78.88618,Pizzeria
36862,BNC25,3,-1.006243,78.53565,Pizzeria
36916,BNC25,3,4.674381,78.50021,Pizzeria
36969,BNC25,3,10.65128,78.30067,Pizzeria
37017,BNC25,3,16.76202,78.09217,Pizzeria
37104,BNC25,3,22.74606,77.81964,Pizzeria
37314,BNC25,3,28.57045,77.64564,Pizzeria
37372,BNC25,3,34.00656,77.5637,Pizzeria
37412,BNC25,3,39.95523,77.39472,Pizzeria
37553,BNC25,3,45.72395,77.12328,Pizzeria
37622,BNC25,3,51.22601,76.33141,Pizzeria
37672,BNC25,3,56.98013,74.98429,Pizzeria
37730,BNC25,3,62.63013,73.33277,Pizzeria
37799,BNC25,3,68.03909,71.61274,Pizzeria
37929,BNC25,3,71.36803,67.07462,Pizzeria
37993,BNC25,3,70.73367,61.90477,Pizzeria
38065,BNC25,3,70.03706,56.40553,Pizzeria
38121,BNC25,3,69.18326,50.57757,Pizzeria
38166,BNC25,3,68.05138,44.54246,Pizzeria
38303,BNC25,3,66.51604,38.50937,Pizzeria
38499,BNC25,3,62.85103,33.03034,Pizzeria
41264,BNC39,3,0.0,-4.1,Pizzeria
41381,BNC39,3,0.9713907,1.335443,Pizzeria
41482,BNC39,3,3.851178,6.106656,Pizzeria
41580,BNC39,3,8.481808,9.319922,Pizzeria
41624,BNC39,3,13.99921,10.44688,Pizzeria
41752,BNC39,3,19.48893,11.27946,Pizzeria
