,Participant,Block_num,X,Z,Target_Name
8866,BNC14,2,-0.7089424,45.67392,Bank
8897,BNC14,2,-3.377491,45.49982,Bank
8926,BNC14,2,-5.99788,45.28097,Bank
8954,BNC14,2,-8.64011,45.04757,Bank
8984,BNC14,2,-11.21566,44.72659,Bank
9011,BNC14,2,-13.85039,44.44296,Bank
9038,BNC14,2,-16.49965,44.1967,Bank
9066,BNC14,2,-19.20112,44.02371,Bank
9095,BNC14,2,-21.96029,43.90951,Bank
9124,BNC14,2,-24.74246,43.87133,Bank
9147,BNC14,2,-27.55908,43.9895,Bank
9235,BNC14,2,-30.43704,44.18002,Bank
9323,BNC14,2,-33.38316,44.78086,Bank
9367,BNC14,2,-36.22616,45.51422,Bank
9397,BNC14,2,-38.96057,46.13935,Bank
9424,BNC14,2,-41.75017,46.71593,Bank
9455,BNC14,2,-44.61,47.33051,Bank
9483,BNC14,2,-47.46996,47.92019,Bank
9858,BNC14,2,-50.33485,48.45601,Bank
9908,BNC14,2,-52.58677,48.06266,Bank
9939,BNC14,2,-54.99063,47.81615,Bank
9968,BNC14,2,-57.53784,47.55208,Bank
9997,BNC14,2,-60.06244,47.28388,Bank
10122,BNC14,2,-62.69401,47.05897,Bank
10527,BNC14,2,-65.26041,47.25532,Bank
10571,BNC14,2,-66.38329,44.99387,Bank
10609,BNC14,2,-67.70874,42.45149,Bank
10640,BNC14,2,-68.98295,39.61227,Bank
10676,BNC14,2,-70.1703,36.61987,Bank
10733,BNC14,2,-71.14944,33.45756,Bank
10769,BNC14,2,-71.64267,30.09406,Bank
10825,BNC14,2,-71.87183,26.6785,Bank
10934,BNC14,2,-71.75011,23.18607,Bank
11047,BNC14,2,-71.38158,19.88871,Bank
11123,BNC14,2,-70.8936,16.54256,Bank
11271,BNC14,2,-70.50675,13.14898,Bank
11333,BNC14,2,-70.15524,9.983968,Bank
11366,BNC14,2,-69.8369,6.855299,Bank
11402,BNC14,2,-69.51155,3.691303,Bank
11434,BNC14,2,-69.19189,0.5184323,Bank
11465,BNC14,2,-68.87411,-2.621538,Bank
11495,BNC14,2,-68.4255,-5.718166,Bank
11526,BNC14,2,-67.92168,-8.804146,Bank
11644,BNC14,2,-67.45705,-11.88134,Bank
11778,BNC14,2,-66.7368,-14.88859,Bank
11863,BNC14,2,-64.02122,-15.44777,Bank
11924,BNC14,2,-61.16101,-16.21376,Bank
11958,BNC14,2,-58.22985,-16.89972,Bank
11994,BNC14,2,-55.27613,-17.58303,Bank
12156,BNC14,2,-52.2311,-18.32071,Bank
12193,BNC14,2,-49.19947,-19.02727,Bank
12228,BNC14,2,-46.18335,-19.54512,Bank
12383,BNC14,2,-43.12364,-20.08448,Bank
12427,BNC14,2,-40.22978,-20.53422,Bank
12899,BNC14,2,-37.41049,-20.83887,Bank
13299,BNC14,2,-36.84118,-18.29914,Bank
13374,BNC14,2,-36.36509,-15.69381,Bank
13402,BNC14,2,-36.17778,-13.10102,Bank
13430,BNC14,2,-36.06536,-10.44315,Bank
13458,BNC14,2,-35.9649,-7.801609,Bank
13487,BNC14,2,-35.90633,-5.253103,Bank
13513,BNC14,2,-35.84471,-2.729124,Bank
13540,BNC14,2,-35.81292,-0.2462965,Bank
13567,BNC14,2,-35.82593,2.239043,Bank
13595,BNC14,2,-35.84229,4.709934,Bank
13732,BNC14,2,-35.77487,7.300826,Bank
13814,BNC14,2,-33.11011,7.88678,Bank
13880,BNC14,2,-30.16616,8.807917,Bank
13912,BNC14,2,-27.05832,9.742877,Bank
13947,BNC14,2,-23.95274,10.5583,Bank
13976,BNC14,2,-20.87188,11.26834,Bank
14009,BNC14,2,-17.73772,11.8248,Bank
14038,BNC14,2,-14.58039,12.21523,Bank
14069,BNC14,2,-11.43099,12.50006,Bank
14193,BNC14,2,-8.256872,12.67574,Bank
14287,BNC14,2,-5.191131,12.27133,Bank
14390,BNC14,2,-2.02319,11.76717,Bank
14456,BNC14,2,1.19065,11.23095,Bank
14493,BNC14,2,4.375221,10.88152,Bank
14539,BNC14,2,7.596308,10.52551,Bank
14571,BNC14,2,10.76381,10.32337,Bank
14603,BNC14,2,13.99259,10.17634,Bank
14637,BNC14,2,17.29276,10.1933,Bank
14670,BNC14,2,20.5766,10.4075,Bank
14701,BNC14,2,23.85808,10.74736,Bank
14731,BNC14,2,27.08434,11.16409,Bank
14763,BNC14,2,30.24726,11.66919,Bank
14799,BNC14,2,33.50713,12.13774,Bank
14830,BNC14,2,36.65829,12.58945,Bank
14864,BNC14,2,39.81166,13.03957,Bank
15153,BNC14,2,43.07243,13.37755,Bank
15188,BNC14,2,45.54454,13.24359,Bank
15219,BNC14,2,48.24593,13.32527,Bank
15253,BNC14,2,51.0056,13.36114,Bank
15282,BNC14,2,53.80632,13.46042,Bank
15311,BNC14,2,56.66428,13.60209,Bank
15351,BNC14,2,59.5733,13.72981,Bank
15498,BNC14,2,62.39146,13.83049,Bank
15797,BNC14,2,64.42577,14.41652,Bank
15971,BNC14,2,64.79852,16.71564,Bank
16031,BNC14,2,65.09261,19.23334,Bank
16065,BNC14,2,65.47376,21.89986,Bank
16093,BNC14,2,65.96741,24.64288,Bank
16125,BNC14,2,66.50275,27.41265,Bank
16149,BNC14,2,67.06807,30.24996,Bank
16177,BNC14,2,67.60872,33.09933,Bank
16199,BNC14,2,68.1395,35.99956,Bank
16229,BNC14,2,68.63229,38.91346,Bank
16259,BNC14,2,69.07878,41.77524,Bank
16360,BNC14,2,69.5663,44.64237,Bank
16457,BNC14,2,69.6138,47.54079,Bank
16523,BNC14,2,69.57571,50.40483,Bank
16553,BNC14,2,69.43716,53.14452,Bank
16583,BNC14,2,69.26271,55.92711,Bank
16618,BNC14,2,69.10662,58.72329,Bank
16656,BNC14,2,69.09641,61.5587,Bank
16684,BNC14,2,69.03249,64.36306,Bank
16707,BNC14,2,69.02627,67.24037,Bank
16826,BNC14,2,68.98283,70.11072,Bank
16871,BNC14,2,66.65701,71.37926,Bank
16909,BNC14,2,64.4399,72.82288,Bank
16940,BNC14,2,62.15269,74.18434,Bank
16974,BNC14,2,59.70285,75.23744,Bank
17008,BNC14,2,57.13324,76.2021,Bank
17084,BNC14,2,54.38953,77.17522,Bank
17113,BNC14,2,51.57268,77.579,Bank
17148,BNC14,2,48.57463,77.96761,Bank
17180,BNC14,2,45.64057,78.10352,Bank
17209,BNC14,2,42.7039,78.09549,Bank
17240,BNC14,2,39.86207,77.95964,Bank
