,Participant,Block_num,X,Z,Target_Name
43595,BNC15,2,0.5644549,1.623249,Quattroki Restaurant
43873,BNC15,2,1.23762,7.170733,Quattroki Restaurant
43925,BNC15,2,-4.77004,8.008498,Quattroki Restaurant
43972,BNC15,2,-10.99757,8.924988,Quattroki Restaurant
44012,BNC15,2,-17.42767,9.550261,Quattroki Restaurant
44060,BNC15,2,-24.00112,9.981049,Quattroki Restaurant
44104,BNC15,2,-30.71482,10.22852,Quattroki Restaurant
45134,BNC15,2,-37.48878,10.36354,Quattroki Restaurant
45190,BNC15,2,-37.18988,16.64392,Quattroki Restaurant
45242,BNC15,2,-36.89308,23.3107,Quattroki Restaurant
45289,BNC15,2,-36.5887,30.23965,Quattroki Restaurant
45336,BNC15,2,-36.36443,37.25265,Quattroki Restaurant
45387,BNC15,2,-36.06758,44.31595,Quattroki Restaurant
45445,BNC15,2,-35.98431,51.4068,Quattroki Restaurant
45498,BNC15,2,-36.05638,58.44363,Quattroki Restaurant
45560,BNC15,2,-36.15549,65.42213,Quattroki Restaurant
45704,BNC15,2,-36.51868,72.04457,Quattroki Restaurant
46017,BNC15,2,-38.41813,75.71356,Quattroki Restaurant
46160,BNC15,2,-44.49734,75.1968,Quattroki Restaurant
64046,BNC16,2,0.0,-4.1,Quattroki Restaurant
64134,BNC16,2,0.2915688,-7.896095,Quattroki Restaurant
64191,BNC16,2,0.2680709,-11.7515,Quattroki Restaurant
64237,BNC16,2,0.1968933,-15.60071,Quattroki Restaurant
64279,BNC16,2,0.09845743,-19.914,Quattroki Restaurant
64322,BNC16,2,-0.03170659,-24.266,Quattroki Restaurant
64371,BNC16,2,-0.08872283,-28.63893,Quattroki Restaurant
64415,BNC16,2,0.05954549,-33.10791,Quattroki Restaurant
64518,BNC16,2,0.1644093,-37.56676,Quattroki Restaurant
64583,BNC16,2,0.4203456,-41.6943,Quattroki Restaurant
64641,BNC16,2,0.6767052,-45.77895,Quattroki Restaurant
64740,BNC16,2,1.351963,-49.4989,Quattroki Restaurant
64788,BNC16,2,4.382148,-52.1068,Quattroki Restaurant
64831,BNC16,2,7.435447,-53.76554,Quattroki Restaurant
64876,BNC16,2,11.41852,-55.09612,Quattroki Restaurant
65025,BNC16,2,15.70854,-56.12388,Quattroki Restaurant
65084,BNC16,2,19.97843,-56.43742,Quattroki Restaurant
65149,BNC16,2,24.29089,-56.69509,Quattroki Restaurant
65201,BNC16,2,28.55827,-57.04556,Quattroki Restaurant
65303,BNC16,2,32.68731,-57.20685,Quattroki Restaurant
65369,BNC16,2,36.76306,-57.05735,Quattroki Restaurant
65424,BNC16,2,40.62068,-57.04456,Quattroki Restaurant
65475,BNC16,2,44.47449,-56.74114,Quattroki Restaurant
65517,BNC16,2,48.3326,-56.35247,Quattroki Restaurant
65560,BNC16,2,52.24925,-55.89339,Quattroki Restaurant
65668,BNC16,2,55.89946,-55.25502,Quattroki Restaurant
65747,BNC16,2,59.57846,-54.66716,Quattroki Restaurant
65813,BNC16,2,62.81137,-53.97011,Quattroki Restaurant
65939,BNC16,2,65.51257,-52.38286,Quattroki Restaurant
65998,BNC16,2,66.41547,-49.38879,Quattroki Restaurant
66042,BNC16,2,67.39917,-46.05943,Quattroki Restaurant
66084,BNC16,2,68.4332,-42.44241,Quattroki Restaurant
66191,BNC16,2,69.72052,-37.82928,Quattroki Restaurant
66320,BNC16,2,69.76363,-31.00471,Quattroki Restaurant
66385,BNC16,2,69.73227,-24.96417,Quattroki Restaurant
66475,BNC16,2,69.84132,-18.20539,Quattroki Restaurant
66577,BNC16,2,69.92795,-12.24263,Quattroki Restaurant
66717,BNC16,2,69.90073,-6.315522,Quattroki Restaurant
66806,BNC16,2,70.00242,-1.14234,Quattroki Restaurant
66897,BNC16,2,69.87169,3.845494,Quattroki Restaurant
66997,BNC16,2,69.35272,10.22022,Quattroki Restaurant
67456,BNC16,2,68.7429,16.70341,Quattroki Restaurant
67518,BNC16,2,68.11102,22.41663,Quattroki Restaurant
67579,BNC16,2,67.78426,28.29558,Quattroki Restaurant
67836,BNC16,2,67.45348,34.17002,Quattroki Restaurant
