,Participant,Block_num,X,Z,Target_Name
7936,BNC39,2,13.55451,74.2245,Fire Station
16871,BNC40,2,0.0,-4.1,Fire Station
16938,BNC40,2,0.9845872,2.704053,Fire Station
17070,BNC40,2,1.87225,9.673088,Fire Station
17223,BNC40,2,2.49192,16.67416,Fire Station
17424,BNC40,2,3.177657,23.67883,Fire Station
17532,BNC40,2,2.618301,30.74411,Fire Station
17617,BNC40,2,1.893425,37.80433,Fire Station
17695,BNC40,2,1.281071,44.88244,Fire Station
17778,BNC40,2,0.9605681,51.97472,Fire Station
17937,BNC40,2,1.183024,59.08538,Fire Station
18178,BNC40,2,1.745634,66.15592,Fire Station
19907,BNC40,2,4.261347,72.06504,Fire Station
20203,BNC40,2,11.16174,73.576,Fire Station
3839,BNC41,2,0.0,-4.1,Fire Station
4017,BNC41,2,2.001016,-9.23163,Fire Station
4147,BNC41,2,4.228568,-13.04103,Fire Station
4232,BNC41,2,8.523978,-15.70121,Fire Station
4315,BNC41,2,13.5401,-16.97767,Fire Station
4430,BNC41,2,18.824,-17.34233,Fire Station
4513,BNC41,2,23.97517,-16.99531,Fire Station
4725,BNC41,2,29.1656,-16.60772,Fire Station
4830,BNC41,2,33.68122,-16.01098,Fire Station
5119,BNC41,2,37.87776,-15.04103,Fire Station
5299,BNC41,2,41.93236,-14.45221,Fire Station
5374,BNC41,2,46.383,-14.70337,Fire Station
5432,BNC41,2,50.86452,-15.23492,Fire Station
5620,BNC41,2,55.38133,-15.81099,Fire Station
5740,BNC41,2,59.99482,-15.34902,Fire Station
5841,BNC41,2,64.79127,-15.48968,Fire Station
5967,BNC41,2,68.96465,-15.38305,Fire Station
6069,BNC41,2,69.46928,-10.0415,Fire Station
6168,BNC41,2,69.36065,-4.898369,Fire Station
6282,BNC41,2,68.625,0.2246894,Fire Station
6432,BNC41,2,68.22089,5.065041,Fire Station
6672,BNC41,2,68.03489,9.577071,Fire Station
6929,BNC41,2,68.41048,13.48293,Fire Station
7188,BNC41,2,68.26359,18.27522,Fire Station
7297,BNC41,2,68.03987,22.77843,Fire Station
7394,BNC41,2,67.75275,27.23087,Fire Station
7486,BNC41,2,67.6408,31.70224,Fire Station
7710,BNC41,2,67.55255,35.79078,Fire Station
7976,BNC41,2,67.68966,39.53521,Fire Station
8258,BNC41,2,67.5669,43.58623,Fire Station
8354,BNC41,2,63.25978,43.60698,Fire Station
8440,BNC41,2,59.08962,44.20547,Fire Station
8518,BNC41,2,54.97664,44.10472,Fire Station
8588,BNC41,2,50.57525,44.07547,Fire Station
8656,BNC41,2,46.07921,44.26262,Fire Station
8754,BNC41,2,41.69169,44.36395,Fire Station
9236,BNC41,2,37.89009,44.37559,Fire Station
10412,BNC41,2,33.90574,44.52054,Fire Station
10496,BNC41,2,33.71368,40.3655,Fire Station
10575,BNC41,2,33.67996,35.93394,Fire Station
10654,BNC41,2,33.91456,31.44626,Fire Station
10752,BNC41,2,34.23104,27.2397,Fire Station
10856,BNC41,2,33.99456,22.16019,Fire Station
10992,BNC41,2,33.88307,17.21312,Fire Station
11073,BNC41,2,33.3698,12.26441,Fire Station
11148,BNC41,2,33.03384,7.549459,Fire Station
11385,BNC41,2,32.80228,2.880485,Fire Station
11654,BNC41,2,32.28342,6.488268,Fire Station
11724,BNC41,2,32.16401,1.786954,Fire Station
11791,BNC41,2,31.83731,-3.085492,Fire Station
11865,BNC41,2,31.72753,-7.583175,Fire Station
12286,BNC41,2,31.5109,-11.83028,Fire Station
12413,BNC41,2,31.26992,-16.27028,Fire Station
12513,BNC41,2,31.70547,-20.5166,Fire Station
12614,BNC41,2,31.86465,-24.81373,Fire Station
12704,BNC41,2,31.51525,-28.92122,Fire Station
12798,BNC41,2,31.15096,-32.99147,Fire Station
12877,BNC41,2,30.93233,-36.98637,Fire Station
12966,BNC41,2,30.81483,-41.06154,Fire Station
13093,BNC41,2,30.58235,-44.99077,Fire Station
13415,BNC41,2,30.3267,-48.63814,Fire Station
13492,BNC41,2,27.27434,-50.77381,Fire Station
13595,BNC41,2,23.40193,-51.93885,Fire Station
13690,BNC41,2,19.38773,-52.6622,Fire Station
13776,BNC41,2,15.59766,-52.81628,Fire Station
13866,BNC41,2,11.76304,-52.74107,Fire Station
14055,BNC41,2,7.970597,-52.45426,Fire Station
14176,BNC41,2,4.623795,-51.82679,Fire Station
14267,BNC41,2,3.86603,-47.30433,Fire Station
14360,BNC41,2,3.132408,-43.03785,Fire Station
14450,BNC41,2,2.544927,-38.87658,Fire Station
14536,BNC41,2,1.959475,-34.4467,Fire Station
14621,BNC41,2,1.602732,-29.88211,Fire Station
14739,BNC41,2,1.364103,-25.42072,Fire Station
14827,BNC41,2,1.190781,-21.07044,Fire Station
14910,BNC41,2,0.9030682,-16.66026,Fire Station
14993,BNC41,2,0.8500202,-12.13607,Fire Station
15090,BNC41,2,0.6529323,-7.583689,Fire Station
15254,BNC41,2,0.5847586,-3.095845,Fire Station
15341,BNC41,2,0.5208074,1.360427,Fire Station
15441,BNC41,2,0.3448351,5.871038,Fire Station
15550,BNC41,2,0.273285,10.40303,Fire Station
15710,BNC41,2,0.3766169,14.56163,Fire Station
15796,BNC41,2,0.4264245,19.05289,Fire Station
15867,BNC41,2,0.3719709,23.41448,Fire Station
15935,BNC41,2,0.3338184,27.86494,Fire Station
16005,BNC41,2,0.2780629,32.31469,Fire Station
16187,BNC41,2,0.2021829,36.89227,Fire Station
16339,BNC41,2,0.3909894,41.26669,Fire Station
16504,BNC41,2,0.436735,45.63192,Fire Station
16610,BNC41,2,0.3529932,50.08145,Fire Station
16695,BNC41,2,0.5105136,54.3169,Fire Station
16773,BNC41,2,0.5598189,58.71169,Fire Station
16863,BNC41,2,0.5460325,63.00681,Fire Station
16976,BNC41,2,0.6678548,67.30595,Fire Station
17142,BNC41,2,0.7012559,71.51756,Fire Station
17360,BNC41,2,0.7112285,75.01772,Fire Station
17468,BNC41,2,5.709313,75.0407,Fire Station
17585,BNC41,2,11.15006,74.9381,Fire Station
17753,BNC41,2,16.75969,74.46226,Fire Station
10257,BNC42,2,0.0,-4.1,Fire Station
10302,BNC42,2,0.8944789,2.390053,Fire Station
10337,BNC42,2,1.51276,9.013973,Fire Station
10365,BNC42,2,1.883512,15.66812,Fire Station
10394,BNC42,2,2.231388,22.41643,Fire Station
10427,BNC42,2,2.330485,29.15644,Fire Station
10460,BNC42,2,2.458969,35.89139,Fire Station
10554,BNC42,2,2.352623,42.55558,Fire Station
10675,BNC42,2,2.063705,49.27927,Fire Station
10733,BNC42,2,1.743611,55.63755,Fire Station
10810,BNC42,2,1.208422,61.7958,Fire Station
10902,BNC42,2,0.9209152,67.07886,Fire Station
11000,BNC42,2,2.460335,71.29717,Fire Station
11277,BNC42,2,5.852721,73.97894,Fire Station
11409,BNC42,2,12.37812,74.14188,Fire Station
7473,BNC43,2,0.0,-4.1,Fire Station
7607,BNC43,2,0.3942607,1.806723,Fire Station
7747,BNC43,2,0.8062996,8.003154,Fire Station
7894,BNC43,2,1.120297,14.37963,Fire Station
7973,BNC43,2,1.408259,20.76133,Fire Station
8078,BNC43,2,1.762331,27.08818,Fire Station
8194,BNC43,2,1.870996,33.32169,Fire Station
8291,BNC43,2,1.838958,39.55711,Fire Station
