,Participant,Block_num,X,Z,Target_Name
1286,BNC14,2,-30.94905,12.51877,Automobile shop
1319,BNC14,2,-34.30758,12.32581,Automobile shop
1359,BNC14,2,-37.58364,12.09148,Automobile shop
1526,BNC14,2,-41.03002,11.83261,Automobile shop
1616,BNC14,2,-43.33198,13.28077,Automobile shop
1738,BNC14,2,-46.20162,14.70538,Automobile shop
1955,BNC14,2,-49.67163,16.03666,Automobile shop
401,BNC14,3,0.0,-4.1,Automobile shop
438,BNC14,3,0.1582966,-1.749955,Automobile shop
466,BNC14,3,0.242985,0.6330571,Automobile shop
494,BNC14,3,0.3295173,3.09655,Automobile shop
523,BNC14,3,0.4252598,5.599989,Automobile shop
656,BNC14,3,0.6015292,8.145084,Automobile shop
690,BNC14,3,-1.913754,8.49467,Automobile shop
717,BNC14,3,-4.519141,8.962045,Automobile shop
745,BNC14,3,-7.159422,9.4364,Automobile shop
771,BNC14,3,-9.925814,9.932831,Automobile shop
799,BNC14,3,-12.71149,10.38926,Automobile shop
825,BNC14,3,-15.57807,10.81165,Automobile shop
853,BNC14,3,-18.50388,11.18557,Automobile shop
877,BNC14,3,-21.46003,11.55298,Automobile shop
904,BNC14,3,-24.36518,11.86117,Automobile shop
933,BNC14,3,-27.25911,12.14489,Automobile shop
959,BNC14,3,-30.20622,12.43126,Automobile shop
986,BNC14,3,-33.11944,12.69533,Automobile shop
1014,BNC14,3,-36.04032,12.96148,Automobile shop
1066,BNC14,3,-39.06019,13.25208,Automobile shop
1101,BNC14,3,-41.99741,13.50676,Automobile shop
1137,BNC14,3,-44.9398,13.72728,Automobile shop
1163,BNC14,3,-47.92034,14.01411,Automobile shop
1328,BNC14,3,-51.04785,14.53993,Automobile shop
