,Participant,Block_num,X,Z,Target_Name
129623,BNC17,2,-39.90786,-25.07334,High School
129707,BNC17,2,-32.69767,-24.17473,High School
129784,BNC17,2,-25.39959,-23.7444,High School
129877,BNC17,2,-18.09535,-22.64662,High School
129975,BNC17,2,-10.77859,-21.52995,High School
130068,BNC17,2,-3.435936,-20.56757,High School
130173,BNC17,2,3.886478,-19.52926,High School
130280,BNC17,2,11.13106,-18.09813,High School
130375,BNC17,2,18.46119,-17.14947,High School
130477,BNC17,2,25.77513,-16.24559,High School
130981,BNC17,2,33.04445,-15.47032,High School
131079,BNC17,2,39.81087,-15.59547,High School
131168,BNC17,2,46.64553,-14.81658,High School
131259,BNC17,2,53.55487,-14.63461,High School
131671,BNC17,2,60.51826,-14.6584,High School
131730,BNC17,2,64.87788,-19.09986,High School
131813,BNC17,2,68.63087,-24.8898,High School
131883,BNC17,2,70.07015,-31.78259,High School
131964,BNC17,2,70.19172,-38.9046,High School
132050,BNC17,2,69.92282,-45.99234,High School
132207,BNC17,2,66.31485,-51.76056,High School
132300,BNC17,2,59.871,-53.17451,High School
132426,BNC17,2,53.18859,-54.45357,High School
132489,BNC17,2,46.25972,-54.68707,High School
132538,BNC17,2,39.46026,-55.20775,High School
132824,BNC17,2,32.70369,-55.82923,High School
132902,BNC17,2,25.84175,-55.53781,High School
132951,BNC17,2,19.03316,-55.87539,High School
133025,BNC17,2,12.21629,-56.12469,High School
133234,BNC17,2,5.415196,-56.24392,High School
133319,BNC17,2,-1.350534,-55.84659,High School
133795,BNC17,2,-7.990103,-55.47776,High School
133896,BNC17,2,-14.88054,-54.43787,High School
133998,BNC17,2,-21.6327,-52.90606,High School
134373,BNC17,2,-27.8195,-50.06295,High School
134524,BNC17,2,-30.90228,-45.06979,High School
134629,BNC17,2,-31.70707,-38.79533,High School
134730,BNC17,2,-32.47871,-32.30964,High School
135460,BNC17,2,-33.67697,-25.67154,High School
135606,BNC17,2,-27.40631,-24.84556,High School
136002,BNC17,2,-21.03175,-22.02035,High School
136065,BNC17,2,-14.87892,-18.63209,High School
136253,BNC17,2,-8.730198,-15.13024,High School
137096,BNC17,2,-3.297323,-10.66493,High School
137167,BNC17,2,3.579623,-13.00953,High School
137289,BNC17,2,10.64091,-14.85798,High School
137389,BNC17,2,17.81452,-16.00083,High School
137515,BNC17,2,24.95613,-16.09552,High School
137805,BNC17,2,31.97491,-15.87097,High School
137879,BNC17,2,32.35453,-9.306574,High School
137955,BNC17,2,32.94205,-2.560441,High School
138040,BNC17,2,33.44793,4.260065,High School
138328,BNC17,2,33.93361,11.12883,High School
138409,BNC17,2,34.22209,17.95745,High School
138604,BNC17,2,34.12294,24.77037,High School
138710,BNC17,2,34.64927,31.71907,High School
138815,BNC17,2,34.58599,38.63877,High School
139023,BNC17,2,33.94739,45.41301,High School
139373,BNC17,2,33.13341,52.20412,High School
139465,BNC17,2,32.09978,58.96694,High School
139670,BNC17,2,30.77505,65.65857,High School
140024,BNC17,2,29.63974,72.27084,High School
140640,BNC17,2,34.00437,77.18035,High School
140712,BNC17,2,27.53035,77.11008,High School
140860,BNC17,2,20.84538,77.11231,High School
140937,BNC17,2,14.1734,78.33868,High School
141029,BNC17,2,7.453538,78.95089,High School
141106,BNC17,2,0.6863407,78.98058,High School
141192,BNC17,2,-6.093868,79.27641,High School
141286,BNC17,2,-12.89011,79.33361,High School
141395,BNC17,2,-19.67673,79.16151,High School
141931,BNC17,2,-26.45292,78.87974,High School
142013,BNC17,2,-32.96987,78.01057,High School
142855,BNC17,2,-39.39341,77.6192,High School
142913,BNC17,2,-46.28046,77.72881,High School
143004,BNC17,2,-53.1515,77.56052,High School
143129,BNC17,2,-59.98913,77.37351,High School
143205,BNC17,2,-66.06419,74.28458,High School
143403,BNC17,2,-71.22642,69.95605,High School
143548,BNC17,2,-70.33368,63.5974,High School
143672,BNC17,2,-67.70423,57.62778,High School
144094,BNC17,2,-64.07977,52.09507,High School
144178,BNC17,2,-66.46551,45.59667,High School
144267,BNC17,2,-67.93594,38.80854,High School
144484,BNC17,2,-69.2736,32.1252,High School
144665,BNC17,2,-68.8326,25.24016,High School
145379,BNC17,2,-69.29836,18.37033,High School
145445,BNC17,2,-68.10003,11.48709,High School
145553,BNC17,2,-67.34182,4.544445,High School
145775,BNC17,2,-66.23347,-2.29231,High School
145965,BNC17,2,-63.85194,-8.711416,High School
146580,BNC17,2,-58.85805,-13.44858,High School
146737,BNC17,2,-53.24885,-17.51272,High School
146832,BNC17,2,-48.28236,-22.31408,High School
146957,BNC17,2,-43.33649,-27.11417,High School
147056,BNC17,2,-40.00635,-33.2628,High School
147161,BNC17,2,-36.66561,-39.41687,High School
147365,BNC17,2,-33.00505,-45.32073,High School
147445,BNC17,2,-27.69605,-49.74546,High School
147969,BNC17,2,-21.21912,-51.97487,High School
148076,BNC17,2,-15.16822,-51.4394,High School
148366,BNC17,2,-8.926336,-51.01444,High School
149923,BNC17,2,-2.738798,-50.92523,High School
