,Participant,Block_num,X,Z,Target_Name
72818,BNC14,1,35.35014,39.40944,Pizzeria
72857,BNC14,1,35.45375,36.59482,Pizzeria
72888,BNC14,1,35.66692,33.72397,Pizzeria
72912,BNC14,1,35.88223,30.63498,Pizzeria
72945,BNC14,1,36.18695,27.45541,Pizzeria
72974,BNC14,1,36.47869,24.216,Pizzeria
73004,BNC14,1,36.74397,21.00607,Pizzeria
73036,BNC14,1,36.88721,17.88676,Pizzeria
73265,BNC14,1,36.96706,14.84183,Pizzeria
74093,BNC14,1,36.791,12.48568,Pizzeria
74186,BNC14,1,33.9495,11.84812,Pizzeria
74243,BNC14,1,31.12106,11.1689,Pizzeria
74276,BNC14,1,28.33378,10.49848,Pizzeria
74309,BNC14,1,25.41582,9.766705,Pizzeria
74344,BNC14,1,22.54383,9.06916,Pizzeria
74488,BNC14,1,19.48836,8.466879,Pizzeria
74607,BNC14,1,16.66318,8.390988,Pizzeria
74730,BNC14,1,14.00744,8.383837,Pizzeria
74831,BNC14,1,11.40857,9.268212,Pizzeria
74944,BNC14,1,8.698533,10.01492,Pizzeria
74980,BNC14,1,6.049609,10.75577,Pizzeria
75015,BNC14,1,3.367817,11.44666,Pizzeria
75044,BNC14,1,0.6107545,12.09109,Pizzeria
75075,BNC14,1,-2.143293,12.64861,Pizzeria
75100,BNC14,1,-4.962571,13.14708,Pizzeria
75128,BNC14,1,-7.761668,13.56665,Pizzeria
75153,BNC14,1,-10.58855,13.93056,Pizzeria
75182,BNC14,1,-13.4587,14.2357,Pizzeria
75209,BNC14,1,-16.33578,14.49668,Pizzeria
75237,BNC14,1,-19.1701,14.68925,Pizzeria
75263,BNC14,1,-22.02979,14.77559,Pizzeria
75292,BNC14,1,-24.87763,14.78093,Pizzeria
75468,BNC14,1,-27.85443,14.80291,Pizzeria
75613,BNC14,1,-30.3415,14.5649,Pizzeria
75740,BNC14,1,-32.98241,14.30144,Pizzeria
76335,BNC14,1,-35.71434,14.14386,Pizzeria
76376,BNC14,1,-35.75505,11.43633,Pizzeria
76411,BNC14,1,-35.74573,8.481689,Pizzeria
76439,BNC14,1,-35.74581,5.425899,Pizzeria
76471,BNC14,1,-35.75531,2.414662,Pizzeria
76500,BNC14,1,-35.86206,-0.65275,Pizzeria
76592,BNC14,1,-36.01727,-3.724153,Pizzeria
76632,BNC14,1,-36.20297,-6.821091,Pizzeria
76665,BNC14,1,-36.36395,-9.953103,Pizzeria
76696,BNC14,1,-36.46695,-13.03293,Pizzeria
76728,BNC14,1,-36.56104,-16.14467,Pizzeria
76757,BNC14,1,-36.61221,-19.26222,Pizzeria
76786,BNC14,1,-36.64432,-22.38159,Pizzeria
77664,BNC14,1,-36.69661,-25.51404,Pizzeria
77707,BNC14,1,-33.64584,-25.16664,Pizzeria
77742,BNC14,1,-30.61675,-24.65438,Pizzeria
77804,BNC14,1,-27.49053,-23.99939,Pizzeria
77829,BNC14,1,-24.29389,-23.28656,Pizzeria
77857,BNC14,1,-21.09781,-22.58533,Pizzeria
77885,BNC14,1,-17.87403,-21.84035,Pizzeria
77912,BNC14,1,-14.5552,-21.06328,Pizzeria
77938,BNC14,1,-11.19538,-20.29366,Pizzeria
77963,BNC14,1,-7.86908,-19.59511,Pizzeria
78162,BNC14,1,-4.453399,-18.93326,Pizzeria
78204,BNC14,1,-1.498457,-19.24756,Pizzeria
78240,BNC14,1,1.605913,-19.22719,Pizzeria
78277,BNC14,1,4.883111,-19.12461,Pizzeria
78306,BNC14,1,8.315042,-18.81941,Pizzeria
78335,BNC14,1,11.7847,-18.33987,Pizzeria
