,Participant,Block_num,X,Z,Target_Name
1714,BNC42,2,-46.37775,16.86137,Automobile shop
422,BNC43,2,0.0,-4.1,Automobile shop
621,BNC43,2,0.03604603,1.051078,Automobile shop
975,BNC43,2,0.4074244,6.910234,Automobile shop
1157,BNC43,2,-4.407812,8.639051,Automobile shop
1386,BNC43,2,-10.68634,9.639671,Automobile shop
1573,BNC43,2,-17.50323,10.94501,Automobile shop
1736,BNC43,2,-24.23085,12.57203,Automobile shop
1894,BNC43,2,-30.92595,13.66707,Automobile shop
2034,BNC43,2,-37.62148,14.63076,Automobile shop
2399,BNC43,2,-44.31244,15.52855,Automobile shop
729,BNC44,2,0.0,-4.1,Automobile shop
888,BNC44,2,-0.09927326,-2.609558,Automobile shop
961,BNC44,2,-0.3889283,0.3126308,Automobile shop
1088,BNC44,2,-0.792531,3.690695,Automobile shop
1256,BNC44,2,-1.547334,6.125132,Automobile shop
1452,BNC44,2,-3.853566,7.283546,Automobile shop
1550,BNC44,2,-6.93572,8.300935,Automobile shop
1636,BNC44,2,-10.72019,9.216937,Automobile shop
1743,BNC44,2,-15.58075,10.1587,Automobile shop
1887,BNC44,2,-20.97979,10.96375,Automobile shop
2146,BNC44,2,-26.28958,11.43876,Automobile shop
2513,BNC44,2,-30.73016,12.09164,Automobile shop
2587,BNC44,2,-34.03172,12.73787,Automobile shop
2665,BNC44,2,-38.47311,13.79405,Automobile shop
2736,BNC44,2,-43.41132,15.15194,Automobile shop
2878,BNC44,2,-48.69271,16.47401,Automobile shop
131,BNC45,2,0.0,-4.1,Automobile shop
226,BNC45,2,0.08180752,2.27052,Automobile shop
323,BNC45,2,0.2152348,8.537407,Automobile shop
539,BNC45,2,-0.02931351,14.72768,Automobile shop
641,BNC45,2,-6.173712,15.421,Automobile shop
740,BNC45,2,-12.63815,15.72219,Automobile shop
841,BNC45,2,-19.48581,15.69278,Automobile shop
949,BNC45,2,-26.44468,15.79593,Automobile shop
1060,BNC45,2,-33.36832,16.18294,Automobile shop
1203,BNC45,2,-40.3088,16.27225,Automobile shop
1430,BNC45,2,-47.17801,16.88925,Automobile shop
687,BNC46,2,0.0,-4.1,Automobile shop
838,BNC46,2,0.5793644,-1.85555,Automobile shop
917,BNC46,2,0.8448617,1.362444,Automobile shop
1026,BNC46,2,1.014045,4.881983,Automobile shop
1243,BNC46,2,1.209042,8.214823,Automobile shop
1533,BNC46,2,0.9182341,11.2051,Automobile shop
1651,BNC46,2,-2.300495,10.95203,Automobile shop
1757,BNC46,2,-5.820674,11.86666,Automobile shop
1845,BNC46,2,-9.686794,12.30826,Automobile shop
1935,BNC46,2,-13.80153,12.92942,Automobile shop
2022,BNC46,2,-18.53837,13.46241,Automobile shop
2110,BNC46,2,-23.60551,14.18838,Automobile shop
2208,BNC46,2,-29.35121,14.88721,Automobile shop
2305,BNC46,2,-35.4338,15.72462,Automobile shop
2459,BNC46,2,-41.80476,16.40779,Automobile shop
2823,BNC46,2,-48.12549,16.70422,Automobile shop
4720,BNC47,2,0.0,-4.1,Automobile shop
5211,BNC47,2,0.7362176,2.62438,Automobile shop
5390,BNC47,2,4.976971,7.91887,Automobile shop
